Liczba watkow 4
name;n;r;time
IJK_IKJ_2500_625;2500;625;  1.9060
SEQ_IKJ_2100;2100;0;  2.1360
IJK_2100;2100;0; 10.0310
SEQ_IKJ_2200;2200;0;  2.4700
IJK_2200;2200;0; 11.4310
SEQ_IKJ_2300;2300;0;  2.9150
IJK_2300;2300;0; 14.2220
SEQ_IKJ_2400;2400;0;  3.2270
IJK_2400;2400;0; 15.4620
SEQ_IKJ_2500;2500;0;  3.6910
IJK_2500;2500;0; 18.0600
IJK_IKJ_2100_10;2100;10;  1.4890
IJK_IKJ_2100_12;2100;12;  1.2570
IJK_IKJ_2100_14;2100;14;  1.2990
IJK_IKJ_2100_15;2100;15;  1.2550
IJK_IKJ_2100_20;2100;20;  1.1230
IJK_IKJ_2100_21;2100;21;  1.1570
IJK_IKJ_2100_25;2100;25;  1.2580
IJK_IKJ_2100_28;2100;28;  1.3280
IJK_IKJ_2100_30;2100;30;  1.1050
IJK_IKJ_2100_35;2100;35;  1.0490
IJK_IKJ_2100_42;2100;42;  1.0390
IJK_IKJ_2100_50;2100;50;  1.4410
IJK_IKJ_2100_60;2100;60;  1.2030
IJK_IKJ_2100_70;2100;70;  1.1710
IJK_IKJ_2100_75;2100;75;  1.2450
IJK_IKJ_2100_84;2100;84;  1.1530
IJK_IKJ_2100_100;2100;100;  1.2980
IJK_IKJ_2100_105;2100;105;  1.1040
IJK_IKJ_2100_140;2100;140;  1.1780
IJK_IKJ_2100_150;2100;150;  1.3170
IJK_IKJ_2100_175;2100;175;  1.1180
IJK_IKJ_2100_210;2100;210;  1.5020
IJK_IKJ_2100_300;2100;300;  1.2830
IJK_IKJ_2100_350;2100;350;  1.4880
IJK_IKJ_2100_420;2100;420;  1.6270
IJK_IKJ_2100_525;2100;525;  1.0540
IJK_IKJ_2200_10;2200;10;  1.7480
IJK_IKJ_2200_11;2200;11;  1.7660
IJK_IKJ_2200_20;2200;20;  1.5270
IJK_IKJ_2200_22;2200;22;  1.3870
IJK_IKJ_2200_25;2200;25;  1.2600
IJK_IKJ_2200_40;2200;40;  1.3010
IJK_IKJ_2200_44;2200;44;  1.3700
IJK_IKJ_2200_50;2200;50;  1.2080
IJK_IKJ_2200_55;2200;55;  1.4600
IJK_IKJ_2200_88;2200;88;  1.4140
IJK_IKJ_2200_100;2200;100;  1.4760
IJK_IKJ_2200_110;2200;110;  1.2400
IJK_IKJ_2200_200;2200;200;  1.3480
IJK_IKJ_2200_220;2200;220;  1.5120
IJK_IKJ_2200_275;2200;275;  1.2420
IJK_IKJ_2200_440;2200;440;  1.8790
IJK_IKJ_2200_550;2200;550;  1.4180
IJK_IKJ_2300_10;2300;10;  1.9850
IJK_IKJ_2300_20;2300;20;  1.6050
IJK_IKJ_2300_23;2300;23;  1.5400
IJK_IKJ_2300_25;2300;25;  1.4580
IJK_IKJ_2300_46;2300;46;  1.3700
IJK_IKJ_2300_50;2300;50;  1.3560
IJK_IKJ_2300_92;2300;92;  1.5540
IJK_IKJ_2300_100;2300;100;  1.5470
IJK_IKJ_2300_115;2300;115;  1.4400
IJK_IKJ_2300_230;2300;230;  1.6940
IJK_IKJ_2300_460;2300;460;  2.1830
IJK_IKJ_2300_575;2300;575;  1.5050
IJK_IKJ_2400_10;2400;10;  2.5300
IJK_IKJ_2400_12;2400;12;  1.9780
IJK_IKJ_2400_15;2400;15;  1.9030
IJK_IKJ_2400_16;2400;16;  1.7040
IJK_IKJ_2400_20;2400;20;  1.6830
IJK_IKJ_2400_24;2400;24;  1.6290
IJK_IKJ_2400_25;2400;25;  1.6590
IJK_IKJ_2400_30;2400;30;  1.6530
IJK_IKJ_2400_32;2400;32;  1.6150
IJK_IKJ_2400_40;2400;40;  1.4710
IJK_IKJ_2400_48;2400;48;  1.5090
IJK_IKJ_2400_50;2400;50;  1.6090
IJK_IKJ_2400_60;2400;60;  1.5600
IJK_IKJ_2400_75;2400;75;  1.5380
IJK_IKJ_2400_80;2400;80;  1.7120
IJK_IKJ_2400_96;2400;96;  1.7430
IJK_IKJ_2400_100;2400;100;  1.7650
IJK_IKJ_2400_120;2400;120;  1.6120
IJK_IKJ_2400_150;2400;150;  1.5740
IJK_IKJ_2400_160;2400;160;  1.6770
IJK_IKJ_2400_200;2400;200;  1.7100
IJK_IKJ_2400_240;2400;240;  1.9120
IJK_IKJ_2400_300;2400;300;  1.6370
IJK_IKJ_2400_400;2400;400;  2.0790
IJK_IKJ_2400_480;2400;480;  2.4100
IJK_IKJ_2400_600;2400;600;  1.5540
IJK_IKJ_2500_10;2500;10;  2.6290
IJK_IKJ_2500_20;2500;20;  2.0100
IJK_IKJ_2500_25;2500;25;  1.8690
IJK_IKJ_2500_50;2500;50;  1.7880
IJK_IKJ_2500_100;2500;100;  1.9880
IJK_IKJ_2500_125;2500;125;  1.9870
IJK_IKJ_2500_250;2500;250;  2.1770
IJK_IKJ_2500_500;2500;500;  2.8850
IJK_IKJ_2500_625;2500;625;  1.9170
SEQ_IKJ_2100;2100;0;  2.1730
IJK_2100;2100;0;  9.8310
SEQ_IKJ_2200;2200;0;  2.4780
IJK_2200;2200;0; 11.4640
SEQ_IKJ_2300;2300;0;  2.8190
IJK_2300;2300;0; 13.8500
SEQ_IKJ_2400;2400;0;  3.2450
IJK_2400;2400;0; 15.5670
SEQ_IKJ_2500;2500;0;  3.7650
IJK_2500;2500;0; 18.0850
IJK_IKJ_2100_10;2100;10;  1.6480
IJK_IKJ_2100_12;2100;12;  1.3140
IJK_IKJ_2100_14;2100;14;  1.2890
IJK_IKJ_2100_15;2100;15;  1.3450
IJK_IKJ_2100_20;2100;20;  1.3000
IJK_IKJ_2100_21;2100;21;  1.2140
IJK_IKJ_2100_25;2100;25;  1.1580
IJK_IKJ_2100_28;2100;28;  1.0920
IJK_IKJ_2100_30;2100;30;  1.1000
IJK_IKJ_2100_35;2100;35;  1.0200
IJK_IKJ_2100_42;2100;42;  1.2560
IJK_IKJ_2100_50;2100;50;  1.0730
IJK_IKJ_2100_60;2100;60;  1.0320
IJK_IKJ_2100_70;2100;70;  1.1110
IJK_IKJ_2100_75;2100;75;  1.0180
IJK_IKJ_2100_84;2100;84;  1.4340
IJK_IKJ_2100_100;2100;100;  1.2470
IJK_IKJ_2100_105;2100;105;  1.0660
IJK_IKJ_2100_140;2100;140;  1.2860
IJK_IKJ_2100_150;2100;150;  1.2900
IJK_IKJ_2100_175;2100;175;  1.2000
IJK_IKJ_2100_210;2100;210;  1.3600
IJK_IKJ_2100_300;2100;300;  1.3090
IJK_IKJ_2100_350;2100;350;  1.4340
IJK_IKJ_2100_420;2100;420;  1.6500
IJK_IKJ_2100_525;2100;525;  1.0470
IJK_IKJ_2200_10;2200;10;  1.7810
IJK_IKJ_2200_11;2200;11;  1.8760
IJK_IKJ_2200_20;2200;20;  1.3090
IJK_IKJ_2200_22;2200;22;  1.3470
IJK_IKJ_2200_25;2200;25;  1.2570
IJK_IKJ_2200_40;2200;40;  1.3020
IJK_IKJ_2200_44;2200;44;  1.4210
IJK_IKJ_2200_50;2200;50;  1.2540
IJK_IKJ_2200_55;2200;55;  1.4550
IJK_IKJ_2200_88;2200;88;  1.6170
IJK_IKJ_2200_100;2200;100;  1.4460
IJK_IKJ_2200_110;2200;110;  1.2320
IJK_IKJ_2200_200;2200;200;  1.4220
IJK_IKJ_2200_220;2200;220;  1.4710
IJK_IKJ_2200_275;2200;275;  1.2900
IJK_IKJ_2200_440;2200;440;  1.8930
IJK_IKJ_2200_550;2200;550;  1.2030
IJK_IKJ_2300_10;2300;10;  1.9670
IJK_IKJ_2300_20;2300;20;  1.5600
IJK_IKJ_2300_23;2300;23;  1.6160
IJK_IKJ_2300_25;2300;25;  1.5630
IJK_IKJ_2300_46;2300;46;  1.3520
IJK_IKJ_2300_50;2300;50;  1.3980
IJK_IKJ_2300_92;2300;92;  1.5990
IJK_IKJ_2300_100;2300;100;  1.4480
IJK_IKJ_2300_115;2300;115;  1.4040
IJK_IKJ_2300_230;2300;230;  1.7300
IJK_IKJ_2300_460;2300;460;  2.1540
IJK_IKJ_2300_575;2300;575;  1.4900
IJK_IKJ_2400_10;2400;10;  2.4050
IJK_IKJ_2400_12;2400;12;  2.0770
IJK_IKJ_2400_15;2400;15;  2.1250
IJK_IKJ_2400_16;2400;16;  1.8410
IJK_IKJ_2400_20;2400;20;  1.8480
IJK_IKJ_2400_24;2400;24;  1.7730
IJK_IKJ_2400_25;2400;25;  1.8670
IJK_IKJ_2400_30;2400;30;  1.6420
IJK_IKJ_2400_32;2400;32;  1.6070
IJK_IKJ_2400_40;2400;40;  1.5960
IJK_IKJ_2400_48;2400;48;  1.6030
IJK_IKJ_2400_50;2400;50;  1.4630
IJK_IKJ_2400_60;2400;60;  1.6440
IJK_IKJ_2400_75;2400;75;  1.6390
IJK_IKJ_2400_80;2400;80;  1.6780
IJK_IKJ_2400_96;2400;96;  1.9480
IJK_IKJ_2400_100;2400;100;  1.8340
IJK_IKJ_2400_120;2400;120;  1.8500
IJK_IKJ_2400_150;2400;150;  1.5740
IJK_IKJ_2400_160;2400;160;  1.7750
IJK_IKJ_2400_200;2400;200;  1.6560
IJK_IKJ_2400_240;2400;240;  1.9520
IJK_IKJ_2400_300;2400;300;  1.6640
IJK_IKJ_2400_400;2400;400;  2.1440
IJK_IKJ_2400_480;2400;480;  2.4590
IJK_IKJ_2400_600;2400;600;  1.5840
IJK_IKJ_2500_10;2500;10;  2.6160
IJK_IKJ_2500_20;2500;20;  1.9620
IJK_IKJ_2500_25;2500;25;  1.8820
IJK_IKJ_2500_50;2500;50;  1.7970
IJK_IKJ_2500_100;2500;100;  2.0210
IJK_IKJ_2500_125;2500;125;  1.9160
IJK_IKJ_2500_250;2500;250;  2.1970
IJK_IKJ_2500_500;2500;500;  2.7380
IJK_IKJ_2500_625;2500;625;  1.7590
SEQ_IKJ_2100;2100;0;  2.1440
IJK_2100;2100;0; 10.1990
SEQ_IKJ_2200;2200;0;  2.4860
IJK_2200;2200;0; 11.6020
SEQ_IKJ_2300;2300;0;  2.9110
IJK_2300;2300;0; 13.8820
SEQ_IKJ_2400;2400;0;  3.2350
IJK_2400;2400;0; 15.4820
SEQ_IKJ_2500;2500;0;  3.6690
IJK_2500;2500;0; 17.9150
IJK_IKJ_2100_10;2100;10;  1.4930
IJK_IKJ_2100_12;2100;12;  1.2410
IJK_IKJ_2100_14;2100;14;  1.2560
IJK_IKJ_2100_15;2100;15;  1.2430
IJK_IKJ_2100_20;2100;20;  1.2330
IJK_IKJ_2100_21;2100;21;  1.3820
IJK_IKJ_2100_25;2100;25;  1.2950
IJK_IKJ_2100_28;2100;28;  1.1540
IJK_IKJ_2100_30;2100;30;  1.1930
IJK_IKJ_2100_35;2100;35;  1.1070
IJK_IKJ_2100_42;2100;42;  1.0820
IJK_IKJ_2100_50;2100;50;  1.0430
IJK_IKJ_2100_60;2100;60;  1.0100
IJK_IKJ_2100_70;2100;70;  1.0880
IJK_IKJ_2100_75;2100;75;  1.1100
IJK_IKJ_2100_84;2100;84;  1.1890
IJK_IKJ_2100_100;2100;100;  1.2100
IJK_IKJ_2100_105;2100;105;  1.0910
IJK_IKJ_2100_140;2100;140;  1.1210
IJK_IKJ_2100_150;2100;150;  1.2740
IJK_IKJ_2100_175;2100;175;  1.0740
IJK_IKJ_2100_210;2100;210;  1.2870
IJK_IKJ_2100_300;2100;300;  1.2940
IJK_IKJ_2100_350;2100;350;  1.4570
IJK_IKJ_2100_420;2100;420;  1.6290
IJK_IKJ_2100_525;2100;525;  1.0500
IJK_IKJ_2200_10;2200;10;  1.6990
IJK_IKJ_2200_11;2200;11;  1.9100
IJK_IKJ_2200_20;2200;20;  1.4040
IJK_IKJ_2200_22;2200;22;  1.3530
IJK_IKJ_2200_25;2200;25;  1.3530
IJK_IKJ_2200_40;2200;40;  1.2090
IJK_IKJ_2200_44;2200;44;  1.1930
IJK_IKJ_2200_50;2200;50;  1.3500
IJK_IKJ_2200_55;2200;55;  1.1640
IJK_IKJ_2200_88;2200;88;  1.3680
IJK_IKJ_2200_100;2200;100;  1.3270
IJK_IKJ_2200_110;2200;110;  1.2790
IJK_IKJ_2200_200;2200;200;  1.3750
IJK_IKJ_2200_220;2200;220;  1.4710
IJK_IKJ_2200_275;2200;275;  1.3290
IJK_IKJ_2200_440;2200;440;  1.9130
IJK_IKJ_2200_550;2200;550;  1.3830
IJK_IKJ_2300_10;2300;10;  2.0040
IJK_IKJ_2300_20;2300;20;  1.5070
IJK_IKJ_2300_23;2300;23;  1.5500
IJK_IKJ_2300_25;2300;25;  1.4570
IJK_IKJ_2300_46;2300;46;  1.4780
IJK_IKJ_2300_50;2300;50;  1.4960
IJK_IKJ_2300_92;2300;92;  1.5320
IJK_IKJ_2300_100;2300;100;  1.4420
IJK_IKJ_2300_115;2300;115;  1.7910
IJK_IKJ_2300_230;2300;230;  1.8000
IJK_IKJ_2300_460;2300;460;  2.3210
IJK_IKJ_2300_575;2300;575;  1.3990
IJK_IKJ_2400_10;2400;10;  2.2070
IJK_IKJ_2400_12;2400;12;  1.8530
IJK_IKJ_2400_15;2400;15;  1.8820
IJK_IKJ_2400_16;2400;16;  1.7550
IJK_IKJ_2400_20;2400;20;  1.7030
IJK_IKJ_2400_24;2400;24;  1.5980
IJK_IKJ_2400_25;2400;25;  1.6890
IJK_IKJ_2400_30;2400;30;  1.6290
IJK_IKJ_2400_32;2400;32;  1.6250
IJK_IKJ_2400_40;2400;40;  1.5130
IJK_IKJ_2400_48;2400;48;  1.5200
IJK_IKJ_2400_50;2400;50;  1.4760
IJK_IKJ_2400_60;2400;60;  1.4670
IJK_IKJ_2400_75;2400;75;  1.5360
IJK_IKJ_2400_80;2400;80;  1.6290
IJK_IKJ_2400_96;2400;96;  1.7820
IJK_IKJ_2400_100;2400;100;  1.5850
IJK_IKJ_2400_120;2400;120;  1.7270
IJK_IKJ_2400_150;2400;150;  1.6110
IJK_IKJ_2400_160;2400;160;  1.6700
IJK_IKJ_2400_200;2400;200;  1.6230
IJK_IKJ_2400_240;2400;240;  1.9560
IJK_IKJ_2400_300;2400;300;  1.6490
IJK_IKJ_2400_400;2400;400;  2.1020
IJK_IKJ_2400_480;2400;480;  2.4420
IJK_IKJ_2400_600;2400;600;  1.5560
IJK_IKJ_2500_10;2500;10;  2.6050
IJK_IKJ_2500_20;2500;20;  1.8870
IJK_IKJ_2500_25;2500;25;  1.9540
IJK_IKJ_2500_50;2500;50;  1.7550
IJK_IKJ_2500_100;2500;100;  2.0140
IJK_IKJ_2500_125;2500;125;  2.0300
IJK_IKJ_2500_250;2500;250;  2.3270
IJK_IKJ_2500_500;2500;500;  2.9710
IJK_IKJ_2500_625;2500;625;  1.7590
SEQ_IKJ_2100;2100;0;  2.1270
IJK_2100;2100;0;  9.8670
SEQ_IKJ_2200;2200;0;  2.4780
IJK_2200;2200;0; 11.4360
SEQ_IKJ_2300;2300;0;  2.8240
IJK_2300;2300;0; 13.7530
SEQ_IKJ_2400;2400;0;  3.2720
IJK_2400;2400;0; 16.2010
SEQ_IKJ_2500;2500;0;  3.6350
IJK_2500;2500;0; 18.4450
IJK_IKJ_2100_10;2100;10;  1.5180
IJK_IKJ_2100_12;2100;12;  1.2700
IJK_IKJ_2100_14;2100;14;  1.2800
IJK_IKJ_2100_15;2100;15;  1.3140
IJK_IKJ_2100_20;2100;20;  1.1980
IJK_IKJ_2100_21;2100;21;  1.2070
IJK_IKJ_2100_25;2100;25;  1.2920
IJK_IKJ_2100_28;2100;28;  1.1840
IJK_IKJ_2100_30;2100;30;  1.1280
IJK_IKJ_2100_35;2100;35;  1.0760
IJK_IKJ_2100_42;2100;42;  1.0990
IJK_IKJ_2100_50;2100;50;  1.0620
IJK_IKJ_2100_60;2100;60;  1.0400
IJK_IKJ_2100_70;2100;70;  1.1000
IJK_IKJ_2100_75;2100;75;  1.0870
IJK_IKJ_2100_84;2100;84;  1.2240
IJK_IKJ_2100_100;2100;100;  1.2380
IJK_IKJ_2100_105;2100;105;  1.2010
IJK_IKJ_2100_140;2100;140;  1.1670
IJK_IKJ_2100_150;2100;150;  1.3460
IJK_IKJ_2100_175;2100;175;  1.2340
IJK_IKJ_2100_210;2100;210;  1.3610
IJK_IKJ_2100_300;2100;300;  1.2400
IJK_IKJ_2100_350;2100;350;  1.4080
IJK_IKJ_2100_420;2100;420;  1.6350
IJK_IKJ_2100_525;2100;525;  1.0830
IJK_IKJ_2200_10;2200;10;  1.7320
IJK_IKJ_2200_11;2200;11;  1.9740
IJK_IKJ_2200_20;2200;20;  1.5770
IJK_IKJ_2200_22;2200;22;  1.5690
IJK_IKJ_2200_25;2200;25;  1.3950
IJK_IKJ_2200_40;2200;40;  1.1810
IJK_IKJ_2200_44;2200;44;  1.2710
IJK_IKJ_2200_50;2200;50;  1.1590
IJK_IKJ_2200_55;2200;55;  1.1430
IJK_IKJ_2200_88;2200;88;  1.4080
IJK_IKJ_2200_100;2200;100;  1.3370
IJK_IKJ_2200_110;2200;110;  1.2530
IJK_IKJ_2200_200;2200;200;  1.4040
IJK_IKJ_2200_220;2200;220;  1.4720
IJK_IKJ_2200_275;2200;275;  1.2420
IJK_IKJ_2200_440;2200;440;  1.9150
IJK_IKJ_2200_550;2200;550;  1.2020
IJK_IKJ_2300_10;2300;10;  1.9910
IJK_IKJ_2300_20;2300;20;  1.5210
IJK_IKJ_2300_23;2300;23;  1.5290
IJK_IKJ_2300_25;2300;25;  1.4660
IJK_IKJ_2300_46;2300;46;  1.3870
IJK_IKJ_2300_50;2300;50;  1.3610
IJK_IKJ_2300_92;2300;92;  1.5380
IJK_IKJ_2300_100;2300;100;  1.4400
IJK_IKJ_2300_115;2300;115;  1.4030
IJK_IKJ_2300_230;2300;230;  1.6840
IJK_IKJ_2300_460;2300;460;  2.2610
IJK_IKJ_2300_575;2300;575;  1.3800
IJK_IKJ_2400_10;2400;10;  2.2100
IJK_IKJ_2400_12;2400;12;  1.9330
IJK_IKJ_2400_15;2400;15;  2.1180
IJK_IKJ_2400_16;2400;16;  1.8700
IJK_IKJ_2400_20;2400;20;  1.8360
IJK_IKJ_2400_24;2400;24;  1.6170
IJK_IKJ_2400_25;2400;25;  1.6450
IJK_IKJ_2400_30;2400;30;  1.5680
IJK_IKJ_2400_32;2400;32;  1.6440
IJK_IKJ_2400_40;2400;40;  1.5430
IJK_IKJ_2400_48;2400;48;  1.5210
IJK_IKJ_2400_50;2400;50;  1.4730
IJK_IKJ_2400_60;2400;60;  1.6430
IJK_IKJ_2400_75;2400;75;  1.7570
IJK_IKJ_2400_80;2400;80;  2.0700
IJK_IKJ_2400_96;2400;96;  1.7830
IJK_IKJ_2400_100;2400;100;  1.6480
IJK_IKJ_2400_120;2400;120;  1.5970
IJK_IKJ_2400_150;2400;150;  1.5770
IJK_IKJ_2400_160;2400;160;  1.6930
IJK_IKJ_2400_200;2400;200;  1.6310
IJK_IKJ_2400_240;2400;240;  1.9310
IJK_IKJ_2400_300;2400;300;  1.6780
IJK_IKJ_2400_400;2400;400;  2.3130
IJK_IKJ_2400_480;2400;480;  2.4060
IJK_IKJ_2400_600;2400;600;  1.6140
IJK_IKJ_2500_10;2500;10;  2.6620
IJK_IKJ_2500_20;2500;20;  1.9050
IJK_IKJ_2500_25;2500;25;  1.8800
IJK_IKJ_2500_50;2500;50;  1.8080
IJK_IKJ_2500_100;2500;100;  1.9850
IJK_IKJ_2500_125;2500;125;  1.8130
IJK_IKJ_2500_250;2500;250;  2.1700
IJK_IKJ_2500_500;2500;500;  2.7060
IJK_IKJ_2500_625;2500;625;  2.0340
SEQ_IKJ_2100;2100;0;  2.1560
IJK_2100;2100;0;  9.8870
SEQ_IKJ_2200;2200;0;  2.4560
IJK_2200;2200;0; 11.9160
SEQ_IKJ_2300;2300;0;  2.8330
IJK_2300;2300;0; 13.8230
SEQ_IKJ_2400;2400;0;  3.2220
IJK_2400;2400;0; 15.7880
SEQ_IKJ_2500;2500;0;  3.6710
IJK_2500;2500;0; 17.9390
IJK_IKJ_2100_10;2100;10;  1.5050
IJK_IKJ_2100_12;2100;12;  1.8020
IJK_IKJ_2100_14;2100;14;  1.9340
IJK_IKJ_2100_15;2100;15;  1.4880
IJK_IKJ_2100_20;2100;20;  1.1800
IJK_IKJ_2100_21;2100;21;  1.1620
IJK_IKJ_2100_25;2100;25;  1.0950
IJK_IKJ_2100_28;2100;28;  1.1000
IJK_IKJ_2100_30;2100;30;  1.1770
IJK_IKJ_2100_35;2100;35;  1.0590
IJK_IKJ_2100_42;2100;42;  1.2730
IJK_IKJ_2100_50;2100;50;  1.0360
IJK_IKJ_2100_60;2100;60;  1.0020
IJK_IKJ_2100_70;2100;70;  1.2420
IJK_IKJ_2100_75;2100;75;  1.0210
IJK_IKJ_2100_84;2100;84;  1.1610
IJK_IKJ_2100_100;2100;100;  1.2300
IJK_IKJ_2100_105;2100;105;  1.0650
IJK_IKJ_2100_140;2100;140;  1.1550
IJK_IKJ_2100_150;2100;150;  1.2600
IJK_IKJ_2100_175;2100;175;  1.0820
IJK_IKJ_2100_210;2100;210;  1.2850
IJK_IKJ_2100_300;2100;300;  1.2430
IJK_IKJ_2100_350;2100;350;  1.4130
IJK_IKJ_2100_420;2100;420;  1.6490
IJK_IKJ_2100_525;2100;525;  1.0500
IJK_IKJ_2200_10;2200;10;  1.6990
IJK_IKJ_2200_11;2200;11;  1.7500
IJK_IKJ_2200_20;2200;20;  1.3360
IJK_IKJ_2200_22;2200;22;  1.3440
IJK_IKJ_2200_25;2200;25;  1.3670
IJK_IKJ_2200_40;2200;40;  1.2110
IJK_IKJ_2200_44;2200;44;  1.1770
IJK_IKJ_2200_50;2200;50;  1.3910
IJK_IKJ_2200_55;2200;55;  1.1420
IJK_IKJ_2200_88;2200;88;  1.3570
IJK_IKJ_2200_100;2200;100;  1.3300
IJK_IKJ_2200_110;2200;110;  1.2650
IJK_IKJ_2200_200;2200;200;  1.4190
IJK_IKJ_2200_220;2200;220;  1.5170
IJK_IKJ_2200_275;2200;275;  1.2960
IJK_IKJ_2200_440;2200;440;  1.8610
IJK_IKJ_2200_550;2200;550;  1.2240
IJK_IKJ_2300_10;2300;10;  2.2050
IJK_IKJ_2300_20;2300;20;  1.6370
IJK_IKJ_2300_23;2300;23;  1.8110
IJK_IKJ_2300_25;2300;25;  1.8490
IJK_IKJ_2300_46;2300;46;  1.7540
IJK_IKJ_2300_50;2300;50;  1.9330
IJK_IKJ_2300_92;2300;92;  1.8340
IJK_IKJ_2300_100;2300;100;  1.7310
IJK_IKJ_2300_115;2300;115;  1.5440
IJK_IKJ_2300_230;2300;230;  1.8130
IJK_IKJ_2300_460;2300;460;  2.1280
IJK_IKJ_2300_575;2300;575;  1.3840
IJK_IKJ_2400_10;2400;10;  2.2480
IJK_IKJ_2400_12;2400;12;  1.8580
IJK_IKJ_2400_15;2400;15;  2.0010
IJK_IKJ_2400_16;2400;16;  1.7160
IJK_IKJ_2400_20;2400;20;  1.7080
IJK_IKJ_2400_24;2400;24;  1.8530
IJK_IKJ_2400_25;2400;25;  1.6980
IJK_IKJ_2400_30;2400;30;  1.6580
IJK_IKJ_2400_32;2400;32;  1.5340
IJK_IKJ_2400_40;2400;40;  1.5340
IJK_IKJ_2400_48;2400;48;  1.6440
IJK_IKJ_2400_50;2400;50;  1.4890
IJK_IKJ_2400_60;2400;60;  1.5930
IJK_IKJ_2400_75;2400;75;  1.6570
IJK_IKJ_2400_80;2400;80;  1.7070
IJK_IKJ_2400_96;2400;96;  1.7450
IJK_IKJ_2400_100;2400;100;  1.6880
IJK_IKJ_2400_120;2400;120;  1.6210
IJK_IKJ_2400_150;2400;150;  1.7120
IJK_IKJ_2400_160;2400;160;  1.7120
IJK_IKJ_2400_200;2400;200;  1.6310
IJK_IKJ_2400_240;2400;240;  2.0410
IJK_IKJ_2400_300;2400;300;  1.6870
IJK_IKJ_2400_400;2400;400;  2.1990
IJK_IKJ_2400_480;2400;480;  2.4340
IJK_IKJ_2400_600;2400;600;  1.5930
IJK_IKJ_2500_10;2500;10;  2.7120
IJK_IKJ_2500_20;2500;20;  2.3030
IJK_IKJ_2500_25;2500;25;  2.1210
IJK_IKJ_2500_50;2500;50;  1.9010
IJK_IKJ_2500_100;2500;100;  2.0130
IJK_IKJ_2500_125;2500;125;  1.8870
IJK_IKJ_2500_250;2500;250;  2.2040
IJK_IKJ_2500_500;2500;500;  2.7240
IJK_IKJ_2500_625;2500;625;  1.8110
SEQ_IKJ_2100;2100;0;  2.1340
IJK_2100;2100;0;  9.9900
SEQ_IKJ_2200;2200;0;  2.4700
IJK_2200;2200;0; 11.6730
SEQ_IKJ_2300;2300;0;  2.8030
IJK_2300;2300;0; 13.7660
SEQ_IKJ_2400;2400;0;  3.2100
IJK_2400;2400;0; 16.2260
SEQ_IKJ_2500;2500;0;  3.7130
IJK_2500;2500;0; 18.1090
IJK_IKJ_2100_10;2100;10;  1.4760
IJK_IKJ_2100_12;2100;12;  1.2450
IJK_IKJ_2100_14;2100;14;  1.4330
IJK_IKJ_2100_15;2100;15;  1.3920
IJK_IKJ_2100_20;2100;20;  1.1130
IJK_IKJ_2100_21;2100;21;  1.1240
IJK_IKJ_2100_25;2100;25;  1.0970
IJK_IKJ_2100_28;2100;28;  1.0870
IJK_IKJ_2100_30;2100;30;  1.1800
IJK_IKJ_2100_35;2100;35;  1.0690
IJK_IKJ_2100_42;2100;42;  1.1000
IJK_IKJ_2100_50;2100;50;  1.2530
IJK_IKJ_2100_60;2100;60;  1.0300
IJK_IKJ_2100_70;2100;70;  1.0630
IJK_IKJ_2100_75;2100;75;  1.0180
IJK_IKJ_2100_84;2100;84;  1.1730
IJK_IKJ_2100_100;2100;100;  1.2500
IJK_IKJ_2100_105;2100;105;  1.0650
IJK_IKJ_2100_140;2100;140;  1.1210
IJK_IKJ_2100_150;2100;150;  1.2940
IJK_IKJ_2100_175;2100;175;  1.1440
IJK_IKJ_2100_210;2100;210;  1.4140
IJK_IKJ_2100_300;2100;300;  1.3480
IJK_IKJ_2100_350;2100;350;  1.5010
IJK_IKJ_2100_420;2100;420;  1.8120
IJK_IKJ_2100_525;2100;525;  1.3180
IJK_IKJ_2200_10;2200;10;  1.7290
IJK_IKJ_2200_11;2200;11;  1.7600
IJK_IKJ_2200_20;2200;20;  1.3480
IJK_IKJ_2200_22;2200;22;  1.3350
IJK_IKJ_2200_25;2200;25;  1.2630
IJK_IKJ_2200_40;2200;40;  1.2040
IJK_IKJ_2200_44;2200;44;  1.2570
IJK_IKJ_2200_50;2200;50;  1.1690
IJK_IKJ_2200_55;2200;55;  1.1940
IJK_IKJ_2200_88;2200;88;  1.3540
IJK_IKJ_2200_100;2200;100;  1.7320
IJK_IKJ_2200_110;2200;110;  1.6040
IJK_IKJ_2200_200;2200;200;  1.3760
IJK_IKJ_2200_220;2200;220;  1.6230
IJK_IKJ_2200_275;2200;275;  1.5080
IJK_IKJ_2200_440;2200;440;  1.9230
IJK_IKJ_2200_550;2200;550;  1.2830
IJK_IKJ_2300_10;2300;10;  2.0360
IJK_IKJ_2300_20;2300;20;  1.5410
IJK_IKJ_2300_23;2300;23;  1.5390
IJK_IKJ_2300_25;2300;25;  1.4500
IJK_IKJ_2300_46;2300;46;  1.3620
IJK_IKJ_2300_50;2300;50;  1.3580
IJK_IKJ_2300_92;2300;92;  1.6890
IJK_IKJ_2300_100;2300;100;  1.4820
IJK_IKJ_2300_115;2300;115;  1.4330
IJK_IKJ_2300_230;2300;230;  1.7080
IJK_IKJ_2300_460;2300;460;  2.2190
IJK_IKJ_2300_575;2300;575;  1.3780
IJK_IKJ_2400_10;2400;10;  2.2230
IJK_IKJ_2400_12;2400;12;  2.0420
