"Function / Call Stack","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK","ITLB_MISSES.MISS_CAUSES_A_WALK","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L2_MISS_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS"
"multiply_matrices_ijk_ikj_2500_500$omp$1","749516000000","262980000000","214538000000","24000000","600000","274434000000","4759200000","4169480000","657280000","630640000","24600000"
"multiply_matrices_ijk_ikj_2400_50$omp$1","745136000000","242326000000","199800000000","65000000","400000","275170800000","805200000","594080000","151160000","60880000","82280000"
"multiply_matrices_ijk_ikj_2400_40$omp$1","734648000000","244528000000","201598000000","89000000","400000","272615000000","715800000","452520000","226200000","104280000","112160000"
"clean$omp$1","732908000000","210120000000","173316000000","200000","800000","1448400000","36600000","16360000","19920000","7640000","0"
"multiply_matrices_ijk_ikj_2300_25$omp$1","724294000000","237514000000","195684000000","188200000","800000","244610800000","819800000","398280000","385440000","243080000","132280000"
"multiply_matrices_ijk_ikj_2400_48$omp$1","721486000000","237100000000","195578000000","67800000","400000","272313600000","736200000","516800000","167400000","61640000","98800000"
"multiply_matrices_ijk_ikj_2400_75$omp$1","719676000000","241366000000","198948000000","29600000","600000","260724400000","3250800000","3046080000","130600000","77800000","47720000"
"multiply_matrices_ijk_ikj_2300_20$omp$1","717938000000","240322000000","198006000000","291600000","200000","241350000000","905200000","318120000","558320000","432480000","116400000"
"multiply_matrices_ijk_ikj_2400_60$omp$1","708366000000","236132000000","194532000000","44400000","600000","270791600000","1169400000","956800000","125800000","58360000","60200000"
"multiply_matrices_ijk_ikj_2400_80$omp$1","695422000000","236610000000","195038000000","28200000","600000","249369400000","4079400000","3928320000","114880000","68840000","41560000"
"multiply_matrices_ijk_ikj_2400_96$omp$1","688930000000","240860000000","198822000000","20600000","400000","237888400000","5758200000","5666920000","152000000","113200000","34040000"
"multiply_matrices_ijk_ikj_2400_100$omp$1","687692000000","244504000000","201656000000","21800000","400000","239399800000","5485200000","5374200000","156720000","121960000","30320000"
"multiply_matrices_ijk_ikj_2400_150$omp$1","686160000000","244942000000","202264000000","14800000","400000","240963000000","4895200000","4500920000","525120000","496280000","26040000"
"multiply_matrices_ijk_ikj_2400_120$omp$1","682494000000","243152000000","200660000000","17800000","400000","237918600000","5517200000","5243440000","337720000","301360000","30680000"
"multiply_matrices_ijk_ikj_2400_160$omp$1","676154000000","239432000000","197102000000","13600000","600000","237142000000","4917000000","4418160000","618920000","591200000","24440000"
"multiply_matrices_ijk_ikj_2400_200$omp$1","672300000000","241964000000","199802000000","14200000","200000","236259400000","4815400000","3814520000","1094360000","1068480000","22680000"
"multiply_matrices_ijk_ikj_2400_240$omp$1","669734000000","244850000000","200798000000","12000000","400000","238541600000","4617200000","3570120000","1107560000","1088480000","17960000"
"multiply_matrices_ijk_ikj_2400_300$omp$1","667150000000","247972000000","204576000000","12000000","200000","241033800000","4309000000","3443560000","926720000","910400000","15800000"
"multiply_matrices_ijk_ikj_2400_400$omp$1","664580000000","237738000000","193762000000","16200000","200000","240764000000","4432000000","3801880000","678200000","657560000","20320000"
"multiply_matrices_ijk_ikj_2400_480$omp$1","663350000000","240884000000","196328000000","26200000","400000","241278600000","4350000000","3858440000","580480000","549240000","28440000"
"multiply_matrices_ijk_ikj_2200_22$omp$1","662700000000","208656000000","172006000000","211400000","200000","219676200000","633000000","170640000","436920000","331120000","96640000"
"multiply_matrices_ijk_ikj_2300_46$omp$1","662626000000","213156000000","175580000000","61600000","200000","244453600000","669800000","479880000","148800000","59640000","82360000"
"multiply_matrices_ijk_ikj_2400_600$omp$1","662092000000","251142000000","207100000000","48400000","0","242145000000","4288000000","3854280000","535560000","489520000","41960000"
"multiply_matrices_ijk_ikj_2100_14$omp$1","657858000000","198826000000","164036000000","450800000","1000000","197946000000","786600000","62480000","724120000","663360000","56160000"
"multiply_matrices_ijk_ikj_2100_15$omp$1","656616000000","198730000000","164074000000","396000000","600000","202409600000","754600000","85840000","664360000","594400000","65520000"
"multiply_matrices_ijk_ikj_2300_50$omp$1","655748000000","206698000000","170308000000","52800000","0","244622800000","646800000","475880000","129120000","53000000","68280000"
"multiply_matrices_ijk_ikj_2200_25$omp$1","633866000000","199042000000","164174000000","180600000","400000","215066800000","614000000","216320000","345240000","239440000","98080000"
"multiply_matrices_ijk_ikj_2200_20$omp$1","628290000000","203526000000","167948000000","255000000","600000","211938400000","665200000","150600000","491920000","394600000","89520000"
"multiply_matrices_ijk_ikj_2100_12$omp$1","622814000000","191258000000","157942000000","609800000","200000","185299400000","928800000","42080000","892120000","849160000","39920000"
"multiply_matrices_ijk_ikj_2300_115$omp$1","614134000000","214542000000","177066000000","15200000","200000","212168000000","4753400000","4664560000","222800000","192120000","26520000"
"multiply_matrices_ijk_ikj_2300_92$omp$1","607572000000","211558000000","174164000000","20600000","400000","211612000000","4397400000","4326240000","124880000","90080000","31400000"
"multiply_matrices_ijk_ikj_2300_100$omp$1","605226000000","213406000000","175520000000","16400000","400000","210101600000","4792600000","4717480000","141040000","109840000","27240000"
"multiply_matrices_ijk_ikj_2300_230$omp$1","595012000000","215300000000","176224000000","9200000","400000","210595800000","4019600000","3108800000","985040000","966040000","16560000"
"multiply_matrices_ijk_ikj_2300_575$omp$1","585422000000","222540000000","183054000000","39200000","1000000","214884200000","3773200000","3349400000","491080000","450480000","36560000"
"multiply_matrices_ijk_ikj_2300_460$omp$1","584092000000","212478000000","173102000000","18000000","800000","212694000000","3708800000","3257680000","553640000","532160000","20640000"
"multiply_matrices_ijk_ikj_2200_50$omp$1","573956000000","181374000000","149668000000","46600000","800000","212739400000","542800000","380640000","116400000","52760000","56280000"
"multiply_matrices_ijk_ikj_2100_21$omp$1","573162000000","187734000000","155572000000","197000000","400000","188220400000","606600000","168920000","412040000","317160000","90200000"
"multiply_matrices_ijk_ikj_2200_55$omp$1","572060000000","176482000000","145740000000","40200000","200000","215684800000","595800000","446040000","107000000","49280000","52120000"
"multiply_matrices_ijk_ikj_2200_40$omp$1","565882000000","185178000000","152700000000","66200000","200000","209872200000","516600000","318480000","176280000","85480000","85560000"
"multiply_matrices_ijk_ikj_2200_44$omp$1","560292000000","181966000000","150032000000","60000000","0","209004200000","459800000","299720000","143320000","64800000","73360000"
"multiply_matrices_ijk_ikj_2100_25$omp$1","551318000000","179588000000","148950000000","158200000","400000","186871200000","560000000","232800000","290200000","196880000","87720000"
"multiply_matrices_ijk_2500$omp$1","550860000000","2658056000000","2192364000000","156480400000","3000000","156026200000","156641400000","54053240000","101096000000","96278040000","3957560000"
"multiply_matrices_ijk_ikj_2100_20$omp$1","546480000000","181596000000","150642000000","217600000","0","182156200000","585200000","132640000","439520000","358080000","75240000"
"multiply_matrices_ijk_ikj_2100_30$omp$1","539306000000","174646000000","144300000000","98400000","600000","189177200000","508600000","254680000","214320000","128240000","79960000"
"multiply_matrices_ijk_ikj_2200_110$omp$1","536708000000","186306000000","153530000000","13000000","200000","186457800000","4165400000","4040800000","171000000","146720000","21840000"
"multiply_matrices_ijk_ikj_2200_88$omp$1","532956000000","184182000000","151618000000","17600000","200000","184033000000","4356600000","4295520000","110560000","79680000","26880000"
"multiply_matrices_ijk_ikj_2100_35$omp$1","530842000000","167998000000","139084000000","76200000","200000","192056600000","500600000","280320000","187520000","101760000","81840000"
"multiply_matrices_ijk_ikj_2200_100$omp$1","529692000000","184768000000","152150000000","14000000","600000","183454600000","4246600000","4172880000","128880000","102640000","22440000"
"multiply_matrices_ijk_ikj_2200_275$omp$1","519148000000","189144000000","155896000000","8200000","0","186452000000","3485400000","2709680000","816080000","802280000","12280000"
"multiply_matrices_ijk_ikj_2200_200$omp$1","517840000000","185270000000","152248000000","9400000","600000","182833800000","3658000000","2886000000","833240000","814320000","16120000"
"multiply_matrices_ijk_ikj_2200_220$omp$1","516752000000","186542000000","152932000000","10800000","400000","182907600000","3498000000","2725120000","847040000","832000000","14520000"
"multiply_matrices_ijk_ikj_2100_28$omp$1","515118000000","168482000000","139254000000","113200000","200000","183732000000","516200000","233320000","245640000","165680000","73720000"
"multiply_matrices_ijk_ikj_2200_550$omp$1","512180000000","190150000000","156506000000","32200000","200000","187042000000","3302000000","2954280000","431840000","402240000","26320000"
"multiply_matrices_ijk_ikj_2200_440$omp$1","511388000000","187786000000","153014000000","19000000","400000","185952200000","3296600000","2835520000","530320000","514120000","16880000"
"multiply_matrices_ijk_ikj_2100_42$omp$1","510598000000","161900000000","133408000000","55400000","200000","188563600000","420800000","261440000","131080000","63680000","62160000"
"multiply_matrices_ijk_ikj_2100_50$omp$1","499168000000","159382000000","131360000000","40600000","200000","186848600000","502400000","372120000","101280000","47600000","48200000"
"multiply_matrices_ijk_2400$omp$1","487358000000","2286156000000","1885394000000","136009800000","2800000","136698600000","138630600000","31157320000","106690920000","102239640000","3321800000"
"multiply_matrices_ijk_ikj_2100_70$omp$1","482176000000","158096000000","130448000000","22600000","600000","178563400000","1233200000","1055400000","83200000","46760000","31560000"
"multiply_matrices_ijk_ikj_2100_75$omp$1","482154000000","161238000000","133018000000","21200000","200000","176833800000","1883800000","1662880000","87080000","53600000","29080000"
"multiply_matrices_ijk_ikj_2100_60$omp$1","474598000000","157522000000","129850000000","29600000","200000","180875400000","714800000","578800000","82960000","39720000","39480000"
"multiply_matrices_ijk_ikj_2100_105$omp$1","466100000000","166828000000","137564000000","14200000","200000","161480000000","3768800000","3648200000","136400000","113120000","19480000"
"multiply_matrices_ijk_ikj_2100_84$omp$1","464664000000","160972000000","132548000000","17600000","400000","165618600000","2939600000","2809800000","85040000","57600000","23600000"
"multiply_matrices_ijk_ikj_2100_100$omp$1","460660000000","166534000000","137196000000","15200000","200000","159528800000","3662600000","3617800000","109400000","85240000","20800000"
"multiply_matrices_ijk_ikj_2100_150$omp$1","459690000000","171040000000","140516000000","9600000","800000","162632400000","3109000000","2827160000","326960000","308640000","15400000"
"multiply_matrices_ijk_ikj_2100_175$omp$1","458074000000","165326000000","136412000000","9400000","200000","161212000000","3163000000","2697120000","540600000","523560000","14960000"
"multiply_matrices_ijk_ikj_2100_140$omp$1","454784000000","169388000000","139558000000","12000000","0","160626800000","3238600000","3017640000","296960000","278160000","16640000"
"multiply_matrices_ijk_ikj_2100_210$omp$1","454104000000","163464000000","134018000000","10200000","600000","160790800000","3088800000","2400400000","727560000","713320000","12520000"
"multiply_matrices_ijk_ikj_2100_350$omp$1","448434000000","161204000000","131394000000","8600000","200000","163583400000","2740600000","2218400000","549600000","540440000","8440000"
"multiply_matrices_ijk_ikj_2100_300$omp$1","446942000000","163384000000","133902000000","8400000","800000","161339800000","2792200000","2225360000","620560000","610800000","8400000"
"multiply_matrices_ijk_ikj_2100_525$omp$1","445318000000","161192000000","132902000000","25200000","0","163570400000","2873600000","2506920000","391040000","373240000","16160000"
"multiply_matrices_ijk_ikj_2100_420$omp$1","445020000000","160082000000","130376000000","11800000","200000","161300400000","2786000000","2414840000","454400000","443840000","10200000"
"multiply_matrices_ijk_2300$omp$1","428832000000","2061818000000","1699608000000","122229000000","2800000","121435800000","121925800000","52233520000","68658600000","65024440000","2891360000"
"multiply_matrices_ijk_2200$omp$1","375338000000","1729448000000","1423274000000","103559600000","2200000","105960400000","106628400000","53219200000","52920800000","49586720000","2700200000"
"multiply_matrices_ijk_2100$omp$1","326346000000","1487522000000","1225388000000","89873200000","2000000","92184400000","92617200000","47916800000","44381720000","41670200000","2013280000"
"func@0x18000d515","267218000000","104382000000","86306000000","1600000","800000","72274000000","5400000","1520000","360000","120000","0"
"multiply_matrices_ikj_2500","226468000000","144874000000","113732000000","85800000","200000","43158200000","5650800000","3839480000","1855040000","525880000","1329600000"
"func@0x18000d0a0","207408000000","75272000000","61348000000","10800000","400000","88375000000","4200000","1320000","120000","200000","0"
"rand","202764000000","59840000000","48616000000","0","400000","21630600000","2200000","1400000","240000","80000","0"
"multiply_matrices_ikj_2400","199434000000","127284000000","99860000000","78800000","0","38096200000","5063200000","3441000000","1630080000","466760000","1162920000"
"FlsGetValue","184118000000","90206000000","74626000000","0","400000","64751000000","4800000","1560000","360000","80000","0"
"multiply_matrices_ikj_2300","177880000000","112454000000","88466000000","67200000","0","34434400000","4410600000","3036360000","1374680000","391440000","983520000"
"multiply_matrices_ikj_2200","155124000000","98154000000","77264000000","58800000","0","30063600000","3865600000","2673640000","1175800000","328280000","847120000"
"clean_2400$omp$1","135448000000","38738000000","32270000000","200000","0","26489400000","1800000","560000","40000","0","0"
"func@0x180012560","135252000000","95708000000","78194000000","0","400000","58758400000","5600000","1960000","280000","320000","40000"
"multiply_matrices_ikj_2100","134420000000","85070000000","66834000000","52000000","0","25820600000","3344600000","2341800000","1021400000","280920000","740320000"
"RtlRestoreLastWin32Error","110526000000","54904000000","44592000000","0","400000","27705800000","1800000","680000","80000","160000","40000"
"clean_2100$omp$1","101066000000","29386000000","24620000000","0","200000","23125400000","1000000","520000","120000","280000","0"
"clean_2200$omp$1","69998000000","21746000000","18068000000","0","200000","31940400000","1200000","280000","40000","40000","0"
"clean_2500$omp$1","57468000000","16438000000","13436000000","0","0","13972800000","800000","360000","40000","40000","0"
"NtYieldExecution","53044000000","379362000000","311302000000","800000","25600000","23039800000","7600000","3800000","2600000","1280000","400000"
"clean_2300$omp$1","52826000000","16446000000","13678000000","0","200000","14892400000","1000000","80000","0","40000","40000"
"func@0x180090ed0","49464000000","20850000000","17212000000","0","1000000","5401400000","200000","360000","80000","0","0"
"func@0x1401872dc","48814000000","421584000000","348334000000","800000","562800000","11292000000","13600000","11880000","2560000","1440000","520000"
"GetLastError","45536000000","16018000000","13032000000","0","200000","13348400000","0","280000","40000","40000","0"
"func@0x180044a60","44170000000","23108000000","18916000000","200000","200000","15705200000","400000","280000","80000","80000","0"
"func@0x1400d4ea0","19164000000","28368000000","22876000000","1000000","0","6372800000","1400000","1120000","880000","480000","40000"
"func@0x140085ef0","10444000000","10996000000","8878000000","1400000","0","2377600000","74200000","29320000","46440000","12440000","14840000"
"func@0x140069d70","9096000000","12692000000","10482000000","0","0","2089200000","68000000","7080000","65720000","14960000","0"
"func@0x140225f80","8872000000","6862000000","5576000000","0","0","1608800000","14600000","4360000","9200000","2720000","480000"
"func@0x140070e90","8138000000","6070000000","5054000000","0","0","1425400000","12200000","8400000","8600000","2240000","0"
"func@0x1800046a0","7268000000","76972000000","62396000000","800000","54200000","2447200000","37800000","400000","36920000","12800000","120000"
"func@0x1400718b0","6956000000","6594000000","5496000000","0","0","1370600000","37600000","17760000","18240000","2560000","0"
"func@0x140184002","6630000000","39626000000","32132000000","0","51200000","1003200000","36600000","15560000","18000000","11400000","0"
"func@0x140080009","5940000000","11430000000","9888000000","400000","0","1077000000","6000000","280000","6080000","1760000","4960000"
"func@0x140083590","4566000000","6276000000","5030000000","2800000","0","1161400000","35800000","14280000","24920000","17200000","4280000"
"func@0x1400727b0","4022000000","3708000000","2990000000","0","0","629400000","38000000","11400000","29160000","5240000","3000000"
"func@0x1400722b0","3578000000","3158000000","2634000000","1000000","0","883000000","32400000","8200000","27840000","2000000","18160000"
"func@0x140086800","3552000000","6586000000","5312000000","1000000","0","1005200000","10600000","1920000","7760000","1840000","1200000"
"func@0x1400813b0","3290000000","1790000000","1372000000","0","0","347800000","23400000","480000","23800000","280000","21120000"
"func@0x140070540","2976000000","3596000000","2974000000","0","0","639000000","52200000","19960000","31720000","3120000","0"
"func@0x140171124","2804000000","2470000000","2064000000","200000","0","368000000","2600000","1320000","2720000","880000","320000"
"func@0x140179890","2542000000","2402000000","1978000000","0","0","89400000","2400000","2400000","1160000","640000","400000"
"func@0x14006ee20","2404000000","3562000000","2858000000","200000","0","301400000","20800000","16880000","5920000","1800000","0"
"func@0x140225f2c","2256000000","1652000000","1490000000","0","0","377200000","2600000","760000","800000","440000","0"
"func@0x140089680","2246000000","870000000","796000000","0","0","230000000","6200000","5480000","1000000","760000","0"
"ExpInterlockedPushEntrySList","2182000000","912000000","806000000","200000","200000","479800000","3400000","1280000","2920000","360000","80000"
"RtlGetCurrentUmsThread","2014000000","9084000000","7332000000","400000","23600000","141600000","1400000","880000","240000","360000","0"
"func@0x140068550","1858000000","28804000000","23654000000","0","0","196800000","35800000","600000","38760000","8360000","0"
"func@0x140177270","1628000000","20642000000","16984000000","52200000","11000000","284000000","144800000","69000000","101680000","96880000","7800000"
"func@0x14006b220","1260000000","944000000","788000000","0","0","158200000","12600000","1840000","9480000","5120000","0"
"func@0x1401710f0","1144000000","764000000","580000000","0","0","218800000","5600000","1680000","3120000","1720000","0"
"func@0x180001d48","1112000000","11788000000","9574000000","0","5600000","395600000","200000","0","40000","0","0"
"func@0x140078970","1048000000","994000000","756000000","0","0","175200000","0","120000","40000","0","0"
"func@0x140206958","1036000000","1288000000","986000000","600000","0","225400000","46400000","8320000","37760000","30000000","3400000"
"KeClockInterruptNotify","1018000000","6526000000","5294000000","13800000","200000","212200000","54800000","10040000","43800000","38280000","4600000"
"func@0x140094820","972000000","1390000000","1080000000","1000000","200000","188600000","52200000","21480000","33320000","31400000","720000"
"ExpInterlockedPopEntrySList","850000000","6936000000","5832000000","1800000","0","120000000","27400000","4920000","21320000","4600000","640000"
"func@0x140071708","832000000","2564000000","2208000000","0","0","412600000","0","80000","120000","0","0"
"func@0x1400cabf0","828000000","408000000","380000000","0","0","94000000","3600000","3920000","1520000","720000","760000"
"func@0x140089e40","734000000","278000000","248000000","0","0","130400000","4400000","4520000","2080000","1120000","0"
"func@0x1c00017fd","690000000","558000000","436000000","600000","200000","31000000","1200000","440000","160000","0","280000"
"func@0x140086fd0","614000000","1088000000","998000000","200000","0","168000000","7000000","2520000","4600000","2040000","760000"
"func@0x1400e22e0","598000000","4538000000","3590000000","600000","0","120800000","2600000","600000","1280000","240000","920000"
"func@0x14017ca90","568000000","9462000000","7738000000","14600000","5800000","104200000","40600000","25840000","27320000","26800000","1480000"
"func@0x1400c13c0","562000000","1496000000","1232000000","200000","0","66400000","7800000","2840000","4360000","1200000","0"
"func@0x1400f3650","558000000","5768000000","5026000000","20400000","4800000","91200000","38000000","13320000","25120000","17320000","360000"
"func@0x140153060","536000000","522000000","450000000","0","200000","135200000","5000000","760000","2960000","2480000","200000"
"func@0x1400b5ebf","526000000","2632000000","2266000000","200000","1600000","99200000","1600000","1200000","1200000","240000","760000"
"func@0x140225f54","480000000","498000000","426000000","0","0","34200000","800000","1080000","40000","40000","0"
"func@0x140086700","426000000","288000000","220000000","0","0","36000000","200000","40000","160000","0","0"
"func@0x14007d4d0","410000000","490000000","400000000","0","0","197000000","2000000","360000","1160000","440000","0"
"func@0x140171154","394000000","230000000","200000000","0","0","58200000","400000","120000","280000","80000","0"
"func@0x14000ab40","366000000","254000000","192000000","400000","0","30600000","0","160000","80000","0","160000"
"func@0x1400c4270","354000000","468000000","384000000","0","0","64600000","2800000","1600000","2360000","1840000","280000"
"SwitchToThread","344000000","10544000000","8472000000","200000","2000000","122800000","5000000","3760000","80000","40000","0"
"func@0x140012cc0","326000000","1440000000","1232000000","1000000","200000","49200000","12200000","3560000","7000000","4120000","2200000"
"func@0x1400c5580","318000000","1228000000","1034000000","8000000","0","87600000","6200000","40000","7360000","2520000","4120000"
"HalRequestClockInterrupt","300000000","1196000000","982000000","1000000","0","65200000","11800000","1720000","8520000","8440000","1360000"
"func@0x14010890c","294000000","300000000","270000000","0","0","36800000","1800000","280000","280000","40000","40000"
"func@0x140108674","290000000","222000000","174000000","0","0","52000000","1200000","600000","280000","40000","40000"
"func@0x1400c5d90","288000000","1016000000","876000000","1400000","800000","52000000","9400000","4480000","3680000","2440000","240000"
"func@0x140088ca0","270000000","226000000","180000000","0","0","53600000","9000000","4240000","4800000","2720000","0"
"func@0x140082b00","234000000","412000000","346000000","0","0","102600000","400000","0","40000","40000","0"
"GetTickCount","224000000","16486000000","13668000000","800000","800000","47600000","0","120000","80000","120000","0"
"func@0x1400b5f40","222000000","1128000000","966000000","0","1200000","47800000","0","40000","0","0","0"
"func@0x14042f9c0","220000000","296000000","260000000","0","200000","8800000","400000","40000","240000","0","320000"
"RtlCopyMemory","220000000","438000000","438000000","0","0","15600000","10400000","4200000","7680000","2760000","4720000"
"KeStallExecutionProcessor","214000000","1516000000","1216000000","0","0","51200000","0","40000","80000","40000","0"
"func@0x1400faf90","204000000","154000000","160000000","0","0","16000000","1800000","480000","120000","400000","0"
"func@0x1c00033b0","186000000","360000000","320000000","0","0","37200000","10200000","4560000","6400000","5920000","400000"
"func@0x1400c1c80","180000000","188000000","194000000","0","0","27400000","1200000","960000","120000","120000","0"
"func@0x1400c99a0","172000000","520000000","424000000","600000","0","23200000","5400000","400000","3920000","2360000","600000"
"func@0x14017a4d0","172000000","654000000","500000000","400000","200000","50800000","5600000","3880000","2040000","2480000","120000"
"func@0x14000a980","172000000","184000000","162000000","400000","0","4400000","600000","200000","240000","40000","120000"
"func@0x1400c1010","170000000","150000000","144000000","0","0","4200000","200000","0","80000","0","0"
"func@0x14017cc10","170000000","424000000","326000000","200000","0","49600000","5200000","2640000","2280000","1840000","0"
"func@0x140059d90","164000000","190000000","156000000","0","0","25200000","200000","80000","0","40000","40000"
"func@0x140206b98","160000000","316000000","272000000","0","0","60400000","11800000","2600000","8520000","9440000","440000"
"func@0x140099030","140000000","60000000","58000000","200000","0","28600000","2400000","1880000","520000","80000","240000"
"func@0x1400e2798","134000000","76000000","50000000","0","0","20400000","1800000","1600000","480000","400000","0"
"func@0x1400847c0","126000000","386000000","358000000","0","0","7000000","0","40000","40000","0","0"
"func@0x1400c95b0","126000000","394000000","322000000","0","200000","28400000","5000000","520000","4440000","2840000","1000000"
"KeAcquireInStackQueuedSpinLock","126000000","362000000","400000000","800000","200000","38000000","2600000","1280000","1280000","1000000","400000"
"func@0x14008a0b8","126000000","60000000","40000000","0","0","19600000","3400000","1440000","600000","520000","0"
"func@0x1401baac9","124000000","176000000","178000000","0","0","40000000","4000000","800000","5040000","4720000","280000"
"func@0x140230660","120000000","610000000","490000000","0","600000","43000000","0","40000","0","0","0"
"func@0x1400f7b50","118000000","236000000","198000000","0","0","2200000","0","0","40000","0","0"
"func@0x1400c51c0","114000000","384000000","340000000","200000","0","16200000","2600000","1000000","920000","1000000","320000"
"KeAndGroupAffinityEx","112000000","270000000","204000000","800000","0","24200000","800000","0","960000","720000","120000"
"KeQueryPerformanceCounter","112000000","374000000","338000000","0","0","18600000","5400000","1680000","2200000","1640000","440000"
"func@0x1c0001240","110000000","112000000","72000000","0","0","16800000","2200000","600000","480000","80000","440000"
"KeReleaseInStackQueuedSpinLock","108000000","250000000","226000000","200000","0","34400000","400000","200000","680000","200000","320000"
"KeSetEvent","106000000","372000000","356000000","0","0","34200000","2000000","640000","720000","240000","280000"
"func@0x1400bed60","104000000","402000000","340000000","800000","0","27800000","4000000","440000","2000000","760000","760000"
"memcpy_s","100000000","178000000","116000000","200000","0","7400000","400000","160000","240000","120000","40000"
"memset","100000000","140000000","92000000","0","0","10800000","1600000","920000","2000000","1280000","40000"
"func@0x1400956b0","100000000","1572000000","1370000000","600000","1200000","43800000","800000","80000","1120000","200000","560000"
"func@0x1400c6960","98000000","336000000","276000000","1200000","0","14400000","2400000","800000","1680000","960000","200000"
"func@0x1400b5830","96000000","172000000","106000000","0","200000","18200000","400000","160000","520000","40000","160000"
"KeGetProcessorIndexFromNumber","96000000","176000000","152000000","0","0","17400000","1800000","440000","880000","880000","320000"
"KeLowerIrql","90000000","162000000","128000000","0","0","29800000","0","40000","80000","0","0"
"KeReleaseInStackQueuedSpinLockFromDpcLevel","84000000","260000000","198000000","0","0","27000000","800000","320000","160000","40000","80000"
"func@0x140083160","82000000","100000000","60000000","0","0","6600000","0","80000","120000","80000","0"
"KeAndAffinityEx","82000000","222000000","164000000","200000","0","10400000","2400000","320000","2200000","1960000","360000"
"func@0x1400b5300","80000000","24000000","20000000","0","0","21400000","400000","0","40000","0","0"
"func@0x1400c9260","78000000","324000000","308000000","400000","1000000","19000000","2200000","520000","1480000","520000","280000"
"func@0x1400cf800","78000000","114000000","100000000","600000","0","10400000","800000","360000","200000","160000","0"
"func@0x140099520","76000000","96000000","84000000","0","0","20800000","1400000","1000000","80000","40000","40000"
"KfRaiseIrql","76000000","204000000","186000000","0","0","26800000","400000","280000","200000","40000","160000"
"func@0x1403270f0","76000000","100000000","120000000","0","0","11200000","800000","520000","280000","0","160000"
"HalSendSoftwareInterrupt","76000000","332000000","266000000","1000000","0","15000000","4200000","1000000","2320000","2360000","120000"
"func@0x140099bc0","74000000","100000000","56000000","400000","0","12800000","400000","240000","280000","40000","0"
"func@0x140009fd0","74000000","386000000","354000000","0","0","17200000","800000","80000","240000","80000","120000"
"func@0x140139980","72000000","154000000","136000000","0","0","5400000","2600000","640000","3440000","3120000","200000"
"func@0x1c0008da0","72000000","308000000","234000000","400000","200000","26400000","1000000","200000","960000","400000","80000"
"KeAcquireInStackQueuedSpinLockAtDpcLevel","72000000","296000000","292000000","0","200000","12800000","600000","320000","1360000","560000","480000"
"func@0x1400be9b0","70000000","184000000","176000000","400000","0","15000000","800000","280000","480000","120000","880000"
"func@0x1400b3f2b","70000000","130000000","76000000","0","0","19200000","400000","120000","160000","280000","160000"
"func@0x140098b60","70000000","284000000","256000000","200000","0","14800000","3200000","520000","2040000","320000","360000"
"func@0x1c0001110","70000000","126000000","110000000","0","0","1400000","400000","80000","0","0","0"
"func@0x140088e80","68000000","122000000","82000000","0","0","10200000","800000","40000","680000","0","0"
"func@0x140206c08","66000000","256000000","246000000","1800000","0","17200000","2000000","1040000","2280000","1680000","720000"
"func@0x14005a140","66000000","32000000","16000000","0","0","3200000","0","0","40000","0","40000"
"func@0x1400b51f0","64000000","52000000","50000000","0","0","15800000","0","0","120000","0","40000"
"func@0x1c000a200","62000000","106000000","98000000","400000","0","14600000","2400000","840000","1160000","1120000","40000"
"func@0x140006340","62000000","822000000","762000000","600000","0","22200000","7600000","1680000","5600000","160000","5440000"
"func@0x140212d70","62000000","330000000","314000000","0","1400000","14400000","1800000","440000","840000","200000","1240000"
"func@0x140006f20","60000000","408000000","310000000","1000000","0","4600000","9000000","600000","6720000","280000","6600000"
"func@0x1400997b2","60000000","354000000","312000000","0","600000","12400000","0","0","0","0","0"
"func@0x140088580","60000000","24000000","22000000","0","0","9600000","200000","40000","0","0","0"
"func@0x1400e5940","60000000","176000000","176000000","0","0","20000000","2400000","440000","720000","320000","0"
"func@0x140213c30","60000000","230000000","162000000","200000","0","21000000","400000","320000","40000","80000","80000"
"func@0x1400b5da0","58000000","66000000","54000000","0","0","13400000","0","0","120000","40000","120000"
"KeAcquireSpinLockRaiseToDpc","58000000","226000000","166000000","0","800000","8400000","2200000","280000","920000","120000","800000"
"RtlGetNextExpiredTimerWheelEntry","56000000","62000000","42000000","0","0","11600000","200000","0","200000","0","120000"
"func@0x1400e2864","56000000","230000000","200000000","0","0","3800000","0","0","40000","0","80000"
"func@0x1c0003470","54000000","576000000","442000000","1000000","200000","11800000","4800000","1480000","3840000","3280000","1000000"
"func@0x14017ce60","52000000","512000000","398000000","1600000","400000","13800000","2200000","1520000","1200000","680000","120000"
"ExpInterlockedFlushSList","50000000","104000000","82000000","0","0","17200000","200000","120000","40000","80000","0"
"func@0x1400ca540","50000000","48000000","54000000","0","0","12400000","600000","520000","80000","40000","40000"
"func@0x1400c61b0","48000000","86000000","86000000","0","0","9200000","1600000","440000","1000000","480000","360000"
